,IdUPC,Primer_Nombre,Apellido,Tipo_UPC,IdCiu,Id_Coor
1144,e11f915f63744f329a3312dd97117e62,Kimberly,Petersen,Barrial,0c37b2b6dcaf4ba685116943d77bd6a5,32ce1a75d5e64748aa926bae4cb36600
1145,33cf48aee5b849868054986ef20d6d12,Carla,Wood,Barrial,bafd3679c4744316a830dbfc85532229,61d96b668fca4efdb41526ec8bb35ab1
1146,04e6e62eb55d473383c32da6bac1b47a,Robert,Smith,Barrial,05c15fadb862474a925a533226bd8400,83baef0b16924fcc8863f598d3ec3170
1147,1f52092653234fa58c4a82af4947fd66,Trevor,Cooper,Barrial,24738d555bd84943ae7c2a73dfe2856f,94754d4f95b8427a9588c44af47e8466
1148,8f97f75fb67c4a09b16c55d9f42cce97,Darren,Nash,Barrial,0d02c14b9cbd4cf4bee153738f1d66ba,b48cff72fca848e5b94ec69f527a68e3
1149,33b04421c53c4e4db4ff3049fdfdda8d,Amber,Robertson,Barrial,3f52e1ebcdaf4e4282e326b90789e16e,c2a29d8c7949416eb7c038b5d49c3a20
1150,51a2359333024715a7ef359d5f127619,Mary,Marks,Barrial,61f97f8fa11141cdb12244b7cae89297,14e21ba25a354334b52e4ef90ee15685
1151,4f8e808dfce541c38fd54bd253431677,Teresa,Fox,Barrial,9f2aa25052ee4029b0135b680d9a40c4,ec167a41de7c4600b9c1b1a69cf889a1
1152,dacabdff8a1242c7b33949e037edab19,Monica,Paul,Barrial,770c95a8032241069e62868d0a54d7ae,440df9d15e21469cb3c9e712930befb0
1153,c01b5834dd02485bb0091c52fcca1d79,Daisy,Ho,Barrial,14fd255436fa422b91259163e9e02f1f,030e354061bf49daa41fd34dd8e38f29
1154,c8b388a98080463687675dcf0edcae81,Joe,Butler,Barrial,d7ad938d00844a9ba039348b11709f0a,18d34b9978aa4385910280e466ad329f
1155,babd817e19e94973b7b9deca6f1542b3,John,Soto,Barrial,581c821ec31846fca3de1e34ebf1fc15,5f702de65364467c81970b08e8f843e3
1156,95acac3acaec4085a863e5a9c207e88c,Lori,Clark,Barrial,8d4965c498f7479992f7c902f8e0280f,ea1cd00a469c473e8f69d10585166ee1
1157,c33dab862aa14e32aa858c1ced167b19,Daniel,Parks,Barrial,9cb08bff7e1f4db795945e7c0bcfcf4b,527b9fc95994484abfea410dcd99acd2
1158,0f0472d905b14de8adc4a676fa15228e,Michael,Bailey,Barrial,1da3850556744afda73ab55a47b20303,ef72f8116e9d4016b00bc5f8d0afcf7d
1159,926424366326413a9464d527d1d9e832,Kristi,Murray,Barrial,95475d003ce64701a6f5ed2fcc1cf2f7,731da8c4528e4151baf14dc4f677758d
1160,ec363762ddf6432f8326a47f62223ec1,Tiffany,Jackson,Barrial,acd49fe9c71a4ebd87e564cc6078c730,58437f555b51439eb1eac0422b7578f0
1161,da9b6a76f2114cf28ac9ff1ed96cd214,Danielle,Gilbert,Barrial,267ce976043d4a2e8be1a4aef5363e9d,c2beb23b7ea44d31841ab2e53ffa2223
1162,53cdc297ceda47d18e1cd62a9db0b554,Lindsey,Gardner,Barrial,e89721f811d74a24b68ac66982e8c4a7,ffc78d3f30f0453b82a5b8a08608d525
1163,587e432f3ff048559d71dfe7afa55c31,Mallory,Miller,Movil,736c13c784a54755b7a2fec4ea3d916e,911a7bd9296648d8a7a4cb3c6b651a17
1164,927011f368894e3fa9bc1a7347c61497,James,Barr,Movil,466ff8c0808943f59322c94774f9e06c,555515de7f9c4dfa9266a96dd863f661
1165,d9927f8787624c8191f8481a8b48b313,James,Chapman,Movil,29691be306864cc59267b76741d37d56,1ac65b89be44449cbb600f974812b025
1166,74613153217f49be96100994c3ffcfdc,Seth,Olsen,Barrial,d0c5c0e0162448ba951c14ed804302d2,0509a17a6f9345189a5313d133895648
1167,ffd887269fee44b9b90e3176e326b2a5,Joseph,Harper,Barrial,85a32952cf604cb9aba427e452800d5e,ae7accd502cf4fd1ac6a79264c9dc404
1168,d3062d1509504f2197c3c3b651e875e5,Michele,Hall,Movil,343c1696f77b410d9e89c80e4ecfdda0,c0cbe10ff2a649dcaa8b6274519eee36
1169,0487e5e6175f45b6a589856f7c737cd4,Elizabeth,Jones,Barrial,9fb552dd8be142d3a4a722fd9d071590,0a0d8bec2e2a437b988a99bddf42b8e5
1170,fcc770768e5d4a46a9e5ac6afb27c38a,Tara,Crawford,Barrial,bd4d532fd3364f01a9f86f11c2eb80d7,0557f5f3def7450e90877ddcd0ded0e3
1171,3972f13f060042b39053ba90e19f1a75,Christine,Bullock,Barrial,0382ab8fa8244a139793326f32ced729,b1323bd335c7410e9e5ac3896205cc96
1172,65be089219bb4fe1ade23fd3863e74c8,David,Wallace,Barrial,c30981fe9573495986dc2aba2a0e8cef,71daec2b53894750b0e11c001b84cabf
1173,2ae8f34a89b24367a48c3852589bcdb3,Alyssa,Stewart,Barrial,7f68d0b279ac40079bd3a136569887fa,8706ba4712c449ee975cc50a270d0c42
1174,255bdd438ac547c489c36fd8ff370434,Logan,Sanchez,Barrial,dc576982e3584b75a496ce66cdc20e45,33426e76433a4281bfd6139a6efedeeb
1175,6a6949751a9246b2aca4a3c1231aeb13,Karen,Reed,Movil,a5d778df393f404ea7813b7be63d0e71,d169cb16799c4ae18a19e81e00157efd
1176,a3545eb7a1cb45c392d00e83379dc607,Daisy,Santiago,Barrial,57b2f83a778f4a10870461c88e157750,32dea74256384f41b0bf9facaa6812ca
1177,83bd96745ebf418da39ec659d2d36493,Aimee,White,Barrial,86a82066ba0041f8876171b10be2d0f6,4f27e75041ee4203a415a1e2c296c944
1178,4360f8f8b7a3468c89a75039d1a2873e,Christopher,Bryant,Barrial,f01394bf73b947018ee5d2de567327ca,ed7de1ff5a1e4afdaa1b7ef46c1cea52
1179,2a1e458029824386bac24cf01efc0992,Rachel,Stevenson,Barrial,e777fb90d8ae4f47a829181b50d8959d,7acdefa93b7645868599b541dde0d1ef
1180,4b7a55417cb8431b9a58185faae02901,Duane,Fisher,Barrial,46d8be028d554a8195edeb60f3fbf6a4,a19d03b3d606499d9980c930f533f60c
1181,c3250a6dc1814ba6b0cef3e3bb50aba2,Christina,Nichols,Movil,e2c14eaf24c64f5f918caf761d7ffa5e,6e05494633414d88af002201d7b79bfd
1182,ab52f5a3a4d34879a086d6ca2f7d2bb0,Connie,Gardner,Barrial,e758e36a199b416da8956cfcd19cfb73,6665495a4c6047169b3dd7a2a77c6012
1183,2f283453e6ed4942ab2810db4a030d15,Keith,Hall,Barrial,1f2d3c4bdf124bdb912df0ea382a4af1,dede2d3c74c64cf6b0572f9853e64508
1184,dff4eef9753d449297ecaa64836ac93e,Stephanie,Smith,Barrial,07ff167ef46a4719b4575dea72ab3a39,bc63c73566d643e29007af7526d8a4b8
1185,9455ea56c3f14cd8bf4a3560acbd33b8,Justin,Harmon,Barrial,ca7f07a347624db3a5ca2cabfaf0cbd9,f9ae7099b90649278b7ad21d2785d901
1186,689d92c045ab4fc799a037b54a3725f3,Jennifer,Turner,Barrial,ddeaf9f3fd0f4ea7831dfa2a1c861845,a5e04c96ac34411d8469842e2a00f62d
1187,fa14ad50214540e4b457023ecf8e9ff3,Margaret,Bowen,Barrial,d2b4c0daf41b4520af3f3047d9067cd9,ff27c1764b344d0e9d6bf773398eab2b
1188,560f8519e3714be09441c9e2736ab6e9,Jessica,Hale,Barrial,2218530c9f6b4a91ab21945f877231af,863eeb8bee41420da2ab94a1e32d0bf4
1189,0e6d93ef43b340bd9e3fcc4301e6a2db,Katherine,Castro,Movil,4ce36910728247da892ac683f2d68855,e2e2c154b54d4f01905ddfc6c94de4a3
1190,5ab39c8312294f63a8a1d3cd2bf7380d,David,Howard,Barrial,fde84b7fd1b246bdba8409d5bfa06490,4a63002083594a3bae294ff44a8fea88
1191,b13e6d562e2c47ed8df33f56d6a742c1,Jesse,Fernandez,Barrial,80db910f04c34725934c05ad19ed3deb,7e717b63f87548549f3065161a012d5b
1192,fd092280275a4e7ea0efa7ba648fe904,Kaitlin,Sherman,Barrial,53d844f6fd244811a39e6300b0293318,f8b70fdd1e15484d8c95adcdd6462baa
1193,b138abd923d34236aa3b5680c7756bbf,Laura,Davis,Barrial,155a666a4ac540ac9c0bc76dad2ea27c,7705d9b1a4b247968b5e1e53a8d6d2c3
1194,b1e9065712d446a3ab1cefed1d7a35a0,Holly,Blanchard,Barrial,106932dd78c24a5ab11254e1d793bf9c,6d10144a2a924b1ca766ba4b5a809799
1195,97f10b7bd2c644f787452d0bafd20de3,Kelly,Hoffman,Barrial,117a3331b7934dd58ee402eabc7da6cf,bdf477d5c0444fe1bba24b7c7454ad20
1196,c94e7eb9d66e4bc38baa60ce746a6746,Ashley,Wilson,Barrial,fcda674570b74a089fce827a24698154,399ab9f5247f417c885d47c13b1e13d0
1197,08a26e8efd0042d2b9adad81bce6c09e,Robert,Cabrera,Barrial,11c53a0e15fe4edeb5ea85904acfa644,aceb32fd67c34c4eb6b2874b368027dd
1198,e1ae2dafd7494905ad8eaabd7183e530,Lauren,Harris,Barrial,a75dc26f028a45c38e92da91a5b98094,3acd456f260049b2991106d6fa3c3b86
1199,409b442df3644defa9d84b2bf2fd735d,Catherine,Sanders,Barrial,c8be5708fe79488da150c9aed2ec4f13,afcf99d8f24748cf84c0bf05b95d017c
1200,5623bd627e784c41b9d0bfb17b0ba9c6,Brittany,Kelly,Barrial,9c35d86dabe3400f8e6a41385827f4c0,60e78c92903144a5899f3e21a8b94822
1201,0ac71410c4214ba8a2dc315a00216c38,Stephen,Rivera,Barrial,862b32a4f9a04a9d89dbe8f2a20f9356,9e83e2f3baa443ac9e9f4f0d79451642
1202,510c0424a7aa46b7ab445d497ea54308,Lisa,Sanchez,Barrial,3764da26adc9422bbf63208ae5934d50,bf978ec723614b518c7edbcc9c72fdac
1203,011c78a4ef0f4d75a587eb98e73cb6c5,Kelli,Martin,Barrial,84799a2fea77431c993bcd1d258f43c8,8b75c07e0416412eaa961329b21d5eb6
1204,f07e2ad0ac67446eada0a68415fce017,Stephanie,Cruz,Barrial,d78881404e834b2da10232f67b907e05,e669fb9d18cb4324b7b5c18a2cbd8a3d
1205,bd34ef8a63c649d4935ebab60de34d8f,Beverly,King,Barrial,bd04a0f8da9e49839220b14a40d8bd60,16cace694f5e4c0e83e739266ae836d3
1206,316f2cabdb7e43e8b31dba18f8d62f45,Edward,Marshall,Movil,955f3ca28a3d47be806e984d6e3a92c8,8e40bfa601f9461cafa9cd89bba71d66
1207,5e5e8650ddf94225a9c34414c588beef,Cody,Russo,Movil,32dbbbbcea794c7e94a8cecd3ebba714,6829923a815743a28e793a3750c12606
1208,03fa7d0db9ad49a6a46351f447fe5bd2,Lisa,Key,Barrial,016d860867e14711909e750d0616639b,634780761f364754aff4e7d1a9d54681
1209,58bd95c7d90d4529bb87c57c6ef378cd,Daniel,Forbes,Barrial,bfdc9ff25e04431789080b33be65a447,b809475f6287417ba212e83440307d01
1210,dd19dbe1ea6a4554822ecac0a2a4354f,Suzanne,Ellis,Barrial,f6289169461841a78c61c50d0f64eb98,0b264d2bc04246768ad1245f20a5cfe1
1211,ec5ae73a7db44ff79a9d2c98eb6a87e0,Stephen,Garza,Barrial,8e1db979fd0c41d982d628fae4fab099,ff943bcb8dfb492d9f3127d094abccbc
1212,9fa39273b0714d888890d2211a60232d,Steven,Terry,Movil,12a7cc2ff48546f3951b5f233cba7c1e,6b6246cd1ef040f8820bb6b0475fe558
1213,27ea58e0046641d2a8389544242792ac,Bridget,Nolan,Barrial,01b79285347d45ca83ed8bac989c2a8d,13be16a748b24010a8b103ca859cfc74
1214,53da5aecb7084cbb9f76519639dbe604,Laura,Aguilar,Barrial,ed96790f73cd4b3591e5a8a394255669,114572317bc04fecb212bfe792160d8d
1215,fad820f2a53f44099b55f590b46aa0f2,Shawn,Nichols,Barrial,32a935c4386445adafe230387cc60519,46500db64a9f4e5cbef4ad66003d7e82
1216,a76a1f10fb3542caae04d46373d836aa,Victor,Griffith,Barrial,4b3a3e3a48e8489998b587baa876ac8a,11935a426dec43a0afcee7612785c9c3
1217,b1276f89ce85474dbbd1f36740617870,Kevin,Baird,Barrial,5a2c3511452c4337b4d6cde29be0625e,197c5aa9ba5b4acb968ffbaff658f171
1218,e0e5168c390f4e608e9d63a57c804eec,Jacob,Cantu,Barrial,e900d4ccbd104cf19c97347b3aa63504,429b7e68dbe144b6bddc535f49f248f3
1219,1013b4fda188403c9997d0e700f7899f,Veronica,Anthony,Barrial,4ed01c8f12d94cbea3a0de9c3d82a4cd,c5755b0932934a64ab4d8f27a892b656
1220,d25584892feb433782b2c91a33ca1ff2,Jo,Kane,Barrial,2500b0b035f34bbf8f25e2e8feea9e7c,86ff310c01b44a0ebd857a5717975227
1221,d6b5a030619e47f094505c67a174149f,Rhonda,Gonzales,Barrial,a9b653affaa74b75994aecda3eb9cda8,a6a73d0658e94b34921fed8a97fcc1f2
1222,af354243356d4459a5848e157b119abc,Michael,Murray,Barrial,2c60d9eac44249f1bb9f75f96b89ee08,bbcc26614cf74dbe96f66cb582fc8748
1223,b8604540e7c74feab397a4020eea1559,Alexandra,Roberts,Barrial,55949ea8e85940cb8f6f58bf08d6aa0f,b64ef5c488094749a4a249a1ac75d073
1224,d5e8759d49d74ca38b5f7d4979d0ca6d,Ronald,Miranda,Barrial,aff6e7a2d5534b17ae05afab8292fcbf,b587c35599d04a55b5171a3991d72da0
1225,8417e44f011c495c9441ec6e35fa6ffc,Becky,Davenport,Barrial,c0f4aaa4797d47fc93267c24146a38ef,360844039ffe4b17960a830eda229d7e
1226,38ccbe458b2b4fcfb38ae769298a13de,Emily,Bryant,Barrial,a034539ed7624f828a72fcf1f372d869,ba0ddcb4f8254934ad4d0db56e2cc6dc
1227,055aa7c2faa44d98a15c16a3b180aaf1,Daniel,Wagner,Barrial,5791979c7ccf4cc9ae2e0a52031453d3,5d936257137d4e3289975453e34b30de
1228,1cb6df77e0ac4f17bc99205052e712d6,Audrey,Ferrell,Barrial,b3f3a2ff3ba14e5a91b2b0e347ab7197,baee5bbbb96b4b3faaee2bb770c7c8e5
1229,29129b7ba4864d43984cb2a90f20ea3c,Martin,Wiley,Barrial,3f213f0e0e674402a04ae9d66526880c,e7cd2fb17ba14f8890fa19a5806acfe4
1230,c70b8523d0a64a18bd40e10c92a3c58a,Joseph,Carter,Barrial,5ae5b9d2ddce4833947afdd58c230e8a,d39ebce9883143129c897d9edae15f0d
1231,e098025a92ba4d06ab6062de52a4245f,Sonia,Berger,Barrial,e676dde78a644e21a49e43b79192e0b1,568d5ec135f84453aa716c29f8ca4e0e
1232,aa76a70479fc4ebfa374c9eb7d97af1d,Timothy,Rios,Barrial,54f83bd09f594327b3a4a71f38e6d319,c7737b92b394455cb346accabd366474
1233,ba02511d1f0a44be9cfd37b3160f2b52,Andrea,Williams,Barrial,4e3edee932534ce99f2b24e1401b1788,c6460692c0f3442d91bce46647c52a6a
1234,d9e4d2f12c034e4fa045293f92d9eb4b,Meghan,Simmons,Movil,a4d1be24e65c49088085c8261acff198,ce11b849c9454be890ee5edf10f1ac72
1235,5d79656582ce411e9475faecd52eaad0,Jeremy,Hudson,Movil,dcecf94bf95740a3b954f9720ac06435,fb68560b1a2846c5b95587c48249965d
1236,fc851e4da29f4b4abcb429af78556acc,Michael,Brown,Barrial,a09ed37b2878408780f51725834f97d9,8a067003d9384399be3813db3b3c2884
1237,d15c63d2e78a4b3795598b452e6c38ed,Timothy,Smith,Barrial,beaba581db724a61959037c0ccf66b7c,a77381bc81c542a6865683830768cbb8
1238,d1cc8cb18f9849d49418e584079bfe48,David,Cook,Barrial,2527fa2ed6bc42998bbfad74fef92d3f,a699c39ff85b44ef90fa655f5ab31f62
1239,9f517e236bf146c7bf9c8158c4f150ae,Rebecca,Jones,Barrial,732c55e39ecc41bba3c78f788207b7ed,49acec4f85ce493c8d9a6cee6370a7c1
1240,2fa69866bade4bb08859ca36cffaf837,Sandra,Sanchez,Barrial,cd223948162e4fd887cb1db6ba5e8854,da4280edec4b46ca9167c2ca7f948263
1241,afd49fe694064668af0724236462c73b,Joy,Andrade,Barrial,27a3fb86629840a0bf6360dd9c881ddb,3cde7e5a4cf445a99e12b51a921f5c21
1242,6697308e76884d78ad3af733fddaca60,Adam,Daniels,Barrial,e7776d4d14774d408ced2646562f3a9d,84b8a390d87b47069d4ab9cbe3339a01
1243,5e0d057371f541e2a223672e4c54a451,Erin,Solis,Barrial,d354fe7c338a425187ec0d9447aa04ad,ca6f9eb6dd96448591beefcf2642f3a3
1244,d388cd7c4b084463b60de9b0aca882f9,Marilyn,Krause,Barrial,bf49c0c70add485d89be34c233d132f7,22caad0dc12a40e5ae2227399f03bd70
1245,cad358bacb0a4a5a97c2f78d24f9675a,Susan,Pruitt,Barrial,dabcf291da494842b3668e3f0631193f,448ecc5ee0254b4c9cc879aec4ecd8aa
1246,645750ecfbf74ace81f0d675344ba8ac,Rebecca,Allen,Barrial,48503cb80180498f94575107b33ea79b,43ba22c284fc4c59b131c726baf4bd1b
1247,a269863b30cd44eabb2bed44b2da6fc0,Vanessa,Harmon,Barrial,4db9974b6f5e4b51bee67c515e9efac1,7765d85e4332407082a7ab3e504a424e
1248,44f279b8ed19417c91dedc8b7840ec80,Lauren,Dalton,Barrial,a06b2a0700ab4abf8d99edb23d289380,21e6219f54c84a09852425ccb1b08a49
1249,471433a0930d4923ab2d4066bf0d1a2e,Tina,Hanson,Barrial,cbfed0ef89fa4c8fb2f32d9559c492d6,39714e27863b41f5914ffe0f43d40cbb
1250,317959ade597445d9a53160e1503c326,Ronald,Jensen,Barrial,242b40324a864328a6490c6370a1b365,e295e7b8e8a241b49d2f516452cc791f
1251,a8e7f50b9d0f467ba5de3cfd1bb8f662,Emily,Walters,Barrial,8ab1aad4788c4d708659ab34b2d9b623,54da6d2c625f475d948be6d7160bd869
1252,f78639329f0543aca7281179c2304afb,Stephanie,Edwards,Barrial,842405cd98a44829b1b258ec3eff9fe7,c287e519a8874461beeee2d516873faf
1253,3567a7d141114ba9839f14727f1d3b83,William,Delgado,Barrial,808de6c1ecea44a5a5d0c23cc7e22044,806fec1ba94a4fae90fc71b5cca21cd9
1254,3c420c99c6694b2cb1cb9610ba125917,Scott,Palmer,Barrial,3be159f6a1434311913ee963a2523059,60304aaa84814559aafd0fdefff7e7c3
1255,62daf2ea0a0d4c119ae7397a200fa542,Ralph,Smith,Barrial,dfd82a40b9634b91af527f2eb042ea4a,d5d56cd28ab7411094240e285af9992a
1256,c9a1fd79568b405da6c562ded5c7039a,Evan,Schmidt,Barrial,917af880531548ca8d086b25f2bb2865,07d038929fc74d4b9af0432306873c4a
1257,0e6b70deef1641a6ab02fd41219ed9d0,Eric,Pierce,Barrial,c229e9331c664b99b1049971e1a3432d,b5818080768d4b33a89d5b303514a3ce
1258,2c5742217f184f84a8016449c56ce67a,Heidi,Atkinson,Barrial,7ed5f3c88e1f4d8ca5a135d938465f55,ddb9ae98193044b4935eca449fe130e3
1259,31ea247476f742cba9fa62a1c535af7c,Lisa,Steele,Barrial,68de3aa87bf34653ab9435ca1754c670,04a6a0106fa244cc8854603d4d26740b
1260,d17806fc0e0443bcaf930c402dbf5318,Jodi,Mcknight,Movil,c9e887b1f6f0470692405d1b86f145ae,f19210ccb0054c34a68624d7eb72d1cd
1261,9cc2a43a1a524ab98493b085d812152a,Elizabeth,Graham,Barrial,a64cc45d0bb3421986576b0ae550e0cf,5557fedb78494d8e8400dce184ad6ad8
1262,e0b10db88c794abe97245de7851b5703,Stacy,Torres,Barrial,16616562f34a42229b1ad33c8c0b5c72,afc0aba2f73f431283d196e1dfaffda5
1263,42965edbf9f74155adf03a5465ccc19f,Franklin,Goodman,Barrial,3e4c009510e7432e8b075695514f3de2,125ffb4878e1446fb504b5220346e38d
1264,838efef2a0e3457f94ee4ecc1e6afc9b,Matthew,Hicks,Barrial,69ab397d41254ada970a2ea6f266ac26,96426750e9aa4ca3a6150a6cab6d99eb
1265,4cde5cbbc25047e6b63d642cb9e874d0,Marvin,Leach,Barrial,f0cbf2792a5540488d476783023e3f2d,264992bfef74416a9e44717741685053
1266,effc7c20a57741629f48eed7cae5122f,Jeff,Williams,Movil,4a4320ca4c1e4d448a20ef0a7af3d520,26d5b0d38a304a65b44b41e4ac3e5034
1267,f0940d07666c4f1197b205fe279dff85,Dawn,Wilson,Barrial,b590ff01a4b7437cbf0e5253d9c76c7c,420434e3e5964d69b655dea23de68b6b
1268,fc5fc667c96140d1984c34b8ed632b39,Nicole,Nguyen,Barrial,21f62f9a43664f64a108eee051e37133,91e76ca229ac40f5962b55e0fcd4eae1
1269,79f229665ebe43b5b910b11baaad7586,Laura,Mckinney,Barrial,a790d1883b3140cda22fc3b735ac9746,c1a1ead3ea0449799dd0fc2159bad53e
1270,8774e84230de401690b1a11bb838b841,Mathew,Davis,Barrial,cc9bd7e77ed34404a691bf24c8b71eb9,9125417f75394e7a872e77e29edd4542
1271,48d90c5ce92246b9a6b70394a06376b9,Mary,Shelton,Barrial,a476a311b5a2402e8bfcba5a0b869ec1,2ea95ec90f5f4ad692d6ae47c9641a70
1272,6fee4d4cf2d64a64a53c8bd18d897d9a,Megan,Brown,Barrial,41f4cb5d3ea740d5b2907a4c27dd80a4,0f0b86ca5c5c45d7ac073ea877ee96e1
1273,954dc35e210c4f24b66d57ab876e25a0,Rose,Lee,Barrial,81d8338a29374f63b2046e0c3bbda852,4c93c4c7abf044a6a2a2fed5b6bda336
1274,c07d6d87c4e54a7c841918d6921bd783,Robert,Crawford,Barrial,529e86d0a354464f8ff602efc4cd4153,8c8eccb4760c4b938ce84a1256131689
1275,df310bc3380e4ceb93d56e1c29f74b7f,Courtney,Lee,Movil,e4c7b8340bb54259a5bc4050d91beb21,dcfd2675d9e84cc18ca3eb2d8a68b7f9
1276,72bdf3ae6f6248eb996f89fccf4b69c4,Taylor,Ryan,Barrial,a81645405e6742e7af92e0ba19660067,ff23aac1b4fa4b36af79e656b93f31b4
1277,d960eba6a87240cd85a5768128c7979e,Julie,Rogers,Barrial,ef9966bc286f4873b42df2aaa60940e7,2b047963c60548f6929a6b3d0cc3bae8
1278,cabbec899211421a9384532cd98c7eb2,Heather,Cole,Barrial,e1135c9b0042488ea6395befd851630c,155b8b3520184430ac9064579753c27a
1279,13cb6d805f264c8bb39d96fc5176f4bd,Diana,Day,Barrial,a03a4edab29145bca9fd5ec2466590a0,1e116e517aea405b994a12583d7f44e5
1280,bab10de0316849479d257172ef4fb66c,Brandon,Rodriguez,Barrial,d8ca806b3e3d42529421ac031917edc8,7075b64ec9384205b1a5ba99f21862e4
1281,a288bb4f48004ab7b6d6d319c3658594,Gene,Webb,Movil,dbb00a366bf442d6b499264705322b61,d4ece0b478a34a1289b1519e4e8dd5fe
1282,7cd2b4e9d0224b008cddc80c4a383b9c,Melissa,Jackson,Barrial,e1aded619c714ce2a1739f190f0549c3,97eca5118ee6404fbbf35eb70e043d90
1283,906982d553db43678b99d73affa54194,Ashley,Mendoza,Barrial,28bc6b55126b4e17a3d5f02b220fd145,2b2664986b6f4e8dac05212893df7670
1284,c64aae338add4ff59737d424028273e0,Bryan,Carter,Barrial,e5e1a9617ea24ff2ab65fb81f6fa9a02,e282c2258e2440ff87a9e26a98ce9ab9
1285,54fed6d2536049a2947d120f6280af62,Robert,Carter,Barrial,90d82035790a4adc8d91b244ccb05f20,41b3d60524f34c1993d928b33b878a51
1286,be65769dd5554622aad16e9742fc77f4,Ronald,Walker,Movil,0890095a6a2a4c8eb8dd8d71219041e7,21b90013e5054f1c90b7024c94eb8fd8
1287,75d9fa7376e8410299c9bdf53a2cf739,Logan,Gallegos,Barrial,a4c9c15418a049c7834760a7d2faa4bf,b3b5054f266d4d389474ac003fabfc8e
1288,626d8e6bec174f9f9b7f617198676fb6,Dawn,Richards,Movil,e7c157508eea4d03ad96717a8052cd29,1ad462da49c74fd9904d2aa25c38f3f8
1289,97a1ba05ca9443ae9921a7aa03cce97c,Douglas,Howard,Barrial,22d9d39d00b64933a868a3910cdc7513,00645450886c4436ad6279356dc94335
1290,72358e9de4ad423499dd488bc84b7983,Donald,Gilbert,Barrial,3c659298941649e8adad54a5b6d20ff0,2617ebe152f14f2eb5aedd9fd3353600
1291,0916281d54f24d9b90835f72c900068f,Stephen,Ryan,Barrial,9aa113f6dd0e419c8e13927ad4bcba39,a11f737dbc9d46aaa6ac7d0e50ce777f
1292,8995b3b3e9ec4c26b024f70f7258efeb,Scott,Smith,Movil,7c1b69f6b86745d089ecef5541e2a793,7a7c92e4dc1942bd9e932e03c117ce4a
1293,baeac20b44a442ad92a0e5be7dc95074,James,Collins,Barrial,b896f63b86854872b344d207d12952b0,aecdc9fb97e649f0aca37a29ed54277e
1294,ff238d590a21445f85016f180ffd1983,Jordan,Wood,Barrial,ce91b2d7a3e842e996af56de61312011,41dfc8e2065b4630940cbd581a03d41a
1295,33be0c469d504b9691c9f2b622488c98,Bryan,Mitchell,Barrial,99d8f81f0daf4a3aa66d569708a78d09,8d5f7850643948abb9e2e01af7f647f5
1296,0948e1a7b96845b9bf5b6d06f033075c,Amber,Allen,Barrial,98505650316f4eebbe86cb8e08a18da1,516ce5b582bc406fa8df7832a19173b2
1297,1d315651ea2d4d198a7a423894fbeece,Colleen,Turner,Barrial,c2ae2139bc554157bf7ae1ed156826fd,3819b34afd9a4cfb9a6ce4ef87042ac6
1298,7517ddf5fef94c06a362c83c8056120e,Nicole,Mills,Barrial,d98139de396843bd8de81bf53e960167,d21bf0cb43d94be88aa7c42372eb9aa6
1299,e2cb6873ec634a448c1e7ca9298d0d68,Austin,Solis,Barrial,e688f0bdef4b49d5823c92427765e385,9136e5de376f408ea9b79db7d1df0e57
1300,6b354873d1fb4a9a928f5d90d386185a,Christina,Woods,Barrial,d79d613c5d564b3596301a21399e4384,cb110872bbc0406580c31d9fba8a7c60
1301,38364ae65d5b4308b0485a34691035a0,Roger,Snow,Barrial,caa4987c8a9843c58ade2b323f8f39c9,ef9e464e02874196a1ef65149afe0d69
1302,4ac3764b832d46e9a2d98387bb33db4b,Paul,Collins,Barrial,48a7687a52b04676853ddeb8e8a84575,eefa9ed5d6ff46c9b22e24de6fed368d
1303,75547e6c9a364e4992ddac6b13bb77ac,Vanessa,Marquez,Barrial,fdad229923984d99b83b6201a3ae3a3c,b5ae5a9e48af468cb7f48fdaec44ebd7
1304,ba2f3a2f0c484f358ce4827fe57cdcfb,Benjamin,Woods,Barrial,3c7ee565927041b287042894f6b1b7d7,f1b47d5d55614623b3115d041827765b
1305,b2a3710325a8433bb666ca131f72327f,Christopher,Aguilar,Barrial,df72a6f969e14b0da90dc3c3806b53b1,573952a0773044fd86c78da6978cfb6f
1306,7ce3cbfedea64dfbb6680a8804e6ced2,Christopher,Ayala,Barrial,9dd7e027cfbc4163b8656633ae09e2d9,0f24bbd9ff7e48188b8d6fc8797947b5
1307,acdb0b381a2f4f2ba66978c31ae032f0,Destiny,Garrett,Movil,145adaf1c43b4456a92f1f0aaa38ecee,f58faa854b0944e983a0b02a9ed07008
1308,7892e6c6531c4c17bbda75639b328257,Benjamin,Boyd,Barrial,87f13a8717d24423a05ceada5bfc9485,28d00242debf48758f1b84f255781b96
1309,279be87b2e7e45a3989911b384897a9c,Micheal,Kennedy,Barrial,0dc431ee438249b592fb24b7ea4250ae,5024bcbae91a4c00860f15595773dafb
1310,4d0dcd7e3ed84f089c886f8f95b2be46,Gabriela,Frank,Barrial,0063d9da226846b6baaea6a6a24bdd48,6cf36e0030764692b1c6a9660d70d248
1311,f4e4675f68ca468f9b02a50dcb5d33ec,Jay,Owens,Barrial,1eade3a02ebf4c27bdc2608eb866e616,b13b5e848ab14809a0cdbccf452394c1
